title	act	scene	number	type	subtype	who	text
Henry IV, Part I	2	2	575	speech	prose	Falstaff_1H4	I prithee, good Prince Hal, help me to my horse, good king’s son.
Henry IV, Part I	2	2	576	speech	prose	HenryV_H5	Out, you rogue! Shall I be your ostler?
Henry IV, Part I	2	2	577	speech	prose	Falstaff_1H4	Hang thyself in thine own heir-apparent garters! If I be ta’en, I’ll peach for this. An I have not ballads made on you all and sung to filthy tunes, let a cup of sack be my poison—when a jest is so forward, and afoot too! I hate it.
Henry IV, Part I	2	2	578	direction	entrance	Gadshill_1H4	Enter Gadshill.
Henry IV, Part I	2	2	579	speech	prose	Gadshill_1H4	Stand.
Henry IV, Part I	2	2	580	speech	prose	Falstaff_1H4	So I do, against my will.
Henry IV, Part I	2	2	581	speech	prose	Poins_1H4	O, ’tis our setter. I know his voice.
Henry IV, Part I	2	2	582	speech	prose	Bardolph_1H4	What news?
Henry IV, Part I	2	2	583	speech	prose	Gadshill_1H4	Case you, case you. On with your vizards. There’s money of the King’s coming down the hill. ’Tis going to the King’s Exchequer.
Henry IV, Part I	2	2	584	speech	prose	Falstaff_1H4	You lie, you rogue. ’Tis going to the King’s Tavern.
Henry IV, Part I	2	2	585	speech	prose	Gadshill_1H4	There’s enough to make us all.
Henry IV, Part I	2	2	586	speech	prose	Falstaff_1H4	To be hanged.
Henry IV, Part I	2	2	587	speech	prose	HenryV_H5	Sirs, you four shall front them in the narrow lane. Ned Poins and I will walk lower. If they ’scape from your encounter, then they light on us.
Henry IV, Part I	2	2	588	speech	prose	Peto_1H4	How many be there of them?
Henry IV, Part I	2	2	589	speech	prose	Gadshill_1H4	Some eight or ten.
Henry IV, Part I	2	2	590	speech	prose	Falstaff_1H4	Zounds, will they not rob us?
Henry IV, Part I	2	2	591	speech	prose	HenryV_H5	What, a coward, Sir John Paunch?
Henry IV, Part I	2	2	592	speech	prose	Falstaff_1H4	Indeed, I am not John of Gaunt, your grandfather, but yet no coward, Hal.
Henry IV, Part I	2	2	593	speech	prose	HenryV_H5	Well, we leave that to the proof.
Henry IV, Part I	2	2	594	speech	prose	Poins_1H4	Sirrah Jack, thy horse stands behind the hedge. When thou need’st him, there thou shalt find him. Farewell and stand fast.
Henry IV, Part I	2	2	595	speech	prose	Falstaff_1H4	Now cannot I strike him, if I should be hanged.
Henry IV, Part I	2	2	596	direction	delivery	HenryV_H5	, aside to Poins
Henry IV, Part I	2	2	597	speech	prose	HenryV_H5	Ned, where are our disguises?
Henry IV, Part I	2	2	598	direction	delivery	Poins_1H4	, aside to Prince
Henry IV, Part I	2	2	599	speech	prose	Poins_1H4	Here, hard by. Stand close.
Henry IV, Part I	2	2	600	direction	exit	HenryV_H5	The Prince and Poins exit.
Henry IV, Part I	2	2	600	direction	exit	Poins_1H4	The Prince and Poins exit.
Henry IV, Part I	2	2	601	speech	prose	Falstaff_1H4	Now, my masters, happy man be his dole, say I. Every man to his business.
Henry IV, Part I	2	2	602	direction	business	Falstaff_1H4	They step aside.
Henry IV, Part I	2	2	602	direction	business	Bardolph_1H4	They step aside.
Henry IV, Part I	2	2	602	direction	business	Gadshill_1H4	They step aside.
Henry IV, Part I	2	2	602	direction	business	Peto_1H4	They step aside.
Henry IV, Part I	2	2	603	direction	entrance	TRAVELERS.CARRIERS_1H4	Enter the Travelers.
Henry IV, Part I	2	2	603	direction	entrance	TRAVELERS.GENTLEMEN_1H4	Enter the Travelers.
Henry IV, Part I	2	2	604	speech	prose	TRAVELERS.GENTLEMEN.0.1_1H4	Come, neighbor, the boy shall lead our horses down the hill. We’ll walk afoot awhile and ease our legs.
Henry IV, Part I	2	2	605	direction	business	Falstaff_1H4	, advancing
Henry IV, Part I	2	2	605	direction	business	Bardolph_1H4	, advancing
Henry IV, Part I	2	2	605	direction	business	Peto_1H4	, advancing
Henry IV, Part I	2	2	605	direction	business	Gadshill_1H4	, advancing
Henry IV, Part I	2	2	606	speech	prose	Falstaff_1H4	Stand!
Henry IV, Part I	2	2	606	speech	prose	Bardolph_1H4	Stand!
Henry IV, Part I	2	2	606	speech	prose	Peto_1H4	Stand!
Henry IV, Part I	2	2	606	speech	prose	Gadshill_1H4	Stand!
Henry IV, Part I	2	2	607	speech	prose	TRAVELERS.CARRIERS_1H4	Jesus bless us!
Henry IV, Part I	2	2	607	speech	prose	TRAVELERS.GENTLEMEN_1H4	Jesus bless us!
Henry IV, Part I	2	2	608	speech	prose	Falstaff_1H4	Strike! Down with them! Cut the villains’ throats! Ah, whoreson caterpillars, bacon-fed knaves, they hate us youth. Down with them! Fleece them!
Henry IV, Part I	2	2	609	speech	prose	TRAVELERS.GENTLEMEN_1H4	O, we are undone, both we and ours forever!
Henry IV, Part I	2	2	610	speech	prose	Falstaff_1H4	Hang, you gorbellied knaves! Are you undone? No, you fat chuffs. I would your store were here. On, bacons, on! What, you knaves, young men must live. You are grandjurors, are you? We’ll jure you, faith.
Henry IV, Part I	2	2	611	direction	business	Falstaff_1H4	Here they rob them and bind them.
Henry IV, Part I	2	2	611	direction	business	Bardolph_1H4	Here they rob them and bind them.
Henry IV, Part I	2	2	611	direction	business	Peto_1H4	Here they rob them and bind them.
Henry IV, Part I	2	2	611	direction	business	Gadshill_1H4	Here they rob them and bind them.
Henry IV, Part I	2	2	611	direction	business	TRAVELERS.GENTLEMEN_1H4	Here they rob them and bind them.
Henry IV, Part I	2	2	612	direction	exit	Falstaff_1H4	They all exit.
Henry IV, Part I	2	2	612	direction	exit	Bardolph_1H4	They all exit.
Henry IV, Part I	2	2	612	direction	exit	Peto_1H4	They all exit.
Henry IV, Part I	2	2	612	direction	exit	Gadshill_1H4	They all exit.
Henry IV, Part I	2	2	612	direction	exit	TRAVELERS.CARRIERS_1H4	They all exit.
Henry IV, Part I	2	2	612	direction	exit	TRAVELERS.GENTLEMEN_1H4	They all exit.
Henry IV, Part I	2	2	613	direction	entrance	HenryV_H5	Enter the Prince and Poins,disguised.
Henry IV, Part I	2	2	613	direction	entrance	Poins_1H4	Enter the Prince and Poins,disguised.
Henry IV, Part I	2	2	614	speech	prose	HenryV_H5	The thieves have bound the true men. Now could thou and I rob the thieves and go merrily to London, it would be argument for a week, laughter for a month, and a good jest forever.
Henry IV, Part I	2	2	615	speech	prose	Poins_1H4	Stand close, I hear them coming.
Henry IV, Part I	2	2	616	direction	business	HenryV_H5	They step aside.
Henry IV, Part I	2	2	616	direction	business	Poins_1H4	They step aside.
Henry IV, Part I	2	2	617	direction	entrance	Falstaff_1H4	Enter the Thieves again.
Henry IV, Part I	2	2	617	direction	entrance	Bardolph_1H4	Enter the Thieves again.
Henry IV, Part I	2	2	617	direction	entrance	Peto_1H4	Enter the Thieves again.
Henry IV, Part I	2	2	617	direction	entrance	Gadshill_1H4	Enter the Thieves again.
Henry IV, Part I	2	2	618	speech	prose	Falstaff_1H4	Come, my masters, let us share, and then to horse before day. An the Prince and Poins be not two arrant cowards, there’s no equity stirring. There’s no more valor in that Poins than in a wild duck.
Henry IV, Part I	2	2	619	direction	business	Falstaff_1H4	As they are sharing, the Prince and Poins set upon them.
Henry IV, Part I	2	2	619	direction	business	Bardolph_1H4	As they are sharing, the Prince and Poins set upon them.
Henry IV, Part I	2	2	619	direction	business	Peto_1H4	As they are sharing, the Prince and Poins set upon them.
Henry IV, Part I	2	2	619	direction	business	Gadshill_1H4	As they are sharing, the Prince and Poins set upon them.
Henry IV, Part I	2	2	619	direction	business	HenryV_H5	As they are sharing, the Prince and Poins set upon them.
Henry IV, Part I	2	2	619	direction	business	Poins_1H4	As they are sharing, the Prince and Poins set upon them.
Henry IV, Part I	2	2	620	speech	prose	HenryV_H5	Your money!
Henry IV, Part I	2	2	621	speech	prose	Poins_1H4	Villains!
Henry IV, Part I	2	2	622	direction	exit	Falstaff_1H4	They all run away, and Falstaff, after a blow or two,runs away too, leaving the booty behind them.
Henry IV, Part I	2	2	622	direction	exit	Bardolph_1H4	They all run away, and Falstaff, after a blow or two,runs away too, leaving the booty behind them.
Henry IV, Part I	2	2	622	direction	exit	Peto_1H4	They all run away, and Falstaff, after a blow or two,runs away too, leaving the booty behind them.
Henry IV, Part I	2	2	622	direction	exit	Gadshill_1H4	They all run away, and Falstaff, after a blow or two,runs away too, leaving the booty behind them.
Henry IV, Part I	2	2	623	speech	verse	HenryV_H5	Got with much ease. Now merrily to horse.
Henry IV, Part I	2	2	624	speech	verse	HenryV_H5	The thieves are all scattered, and possessed with fear
Henry IV, Part I	2	2	625	speech	verse	HenryV_H5	So strongly that they dare not meet each other.
Henry IV, Part I	2	2	626	speech	verse	HenryV_H5	Each takes his fellow for an officer.
Henry IV, Part I	2	2	627	speech	verse	HenryV_H5	Away, good Ned. Falstaff sweats to death,
Henry IV, Part I	2	2	628	speech	verse	HenryV_H5	And lards the lean earth as he walks along.
Henry IV, Part I	2	2	629	speech	verse	HenryV_H5	Were ’t not for laughing, I should pity him.
Henry IV, Part I	2	2	630	speech	prose	Poins_1H4	How the fat rogue roared!
Henry IV, Part I	2	2	631	direction	exit	HenryV_H5	They exit.
Henry IV, Part I	2	2	631	direction	exit	Poins_1H4	They exit.
Henry IV, Part I	2	3	632	direction	entrance	Hotspur_R2	Enter Hotspur alone, reading a letter.
Henry IV, Part I	2	3	633	speech	prose	Hotspur_R2	He could be contented; why is he not, then? In respect of the love he bears our house—he shows in this he loves his own barn better than he loves our house. Let me see some more.  Why, that’s certain. ’Tis dangerous to take a cold, to sleep, to drink; but I tell you, my Lord Fool, out of this nettle, danger, we pluck this flower, safety.  Say you so, say you so? I say unto you again, you are a shallow, cowardly hind, and you lie. What a lack-brain is this! By the Lord, our plot is a good plot as ever was laid, our friends true and constant—a good plot, good friends, and full of expectation; an excellent plot, very good friends. What a frosty-spirited rogue is this! Why, my Lord of York commends the plot and the general course of the action. Zounds, an I were now by this rascal, I could brain him with his lady’s fan. Is there not my father, my uncle, and myself, Lord Edmund Mortimer, my Lord of York, and Owen Glendower? Is there not besides the Douglas? Have I not all their letters to meet me in arms by the ninth of the next month, and are they not some of them set forward already? What a pagan rascal is this—an infidel! Ha, you shall see now, in very sincerity of fear and cold heart, will he to the King and lay open all our proceedings. O, I could divide myself and go to buffets for moving such a dish of skim milk with so honorable an action! Hang him, let him tell the King. We are prepared. I will set forward tonight.
Henry IV, Part I	2	3	634	direction	entrance	LadyPercy_1H4	Enter his Lady.
Henry IV, Part I	2	3	635	speech	prose	Hotspur_R2	How now, Kate? I must leave you within these two hours.
Henry IV, Part I	2	3	636	speech	verse	LadyPercy_1H4	O my good lord, why are you thus alone?
Henry IV, Part I	2	3	637	speech	verse	LadyPercy_1H4	For what offense have I this fortnight been
Henry IV, Part I	2	3	638	speech	verse	LadyPercy_1H4	A banished woman from my Harry’s bed?
Henry IV, Part I	2	3	639	speech	verse	LadyPercy_1H4	Tell me, sweet lord, what is ’t that takes from thee
Henry IV, Part I	2	3	640	speech	verse	LadyPercy_1H4	Thy stomach, pleasure, and thy golden sleep?
Henry IV, Part I	2	3	641	speech	verse	LadyPercy_1H4	Why dost thou bend thine eyes upon the earth
Henry IV, Part I	2	3	642	speech	verse	LadyPercy_1H4	And start so often when thou sit’st alone?
Henry IV, Part I	2	3	643	speech	verse	LadyPercy_1H4	Why hast thou lost the fresh blood in thy cheeks
Henry IV, Part I	2	3	644	speech	verse	LadyPercy_1H4	And given my treasures and my rights of thee
Henry IV, Part I	2	3	645	speech	verse	LadyPercy_1H4	To thick-eyed musing and curst melancholy?
Henry IV, Part I	2	3	646	speech	verse	LadyPercy_1H4	In thy faint slumbers I by thee have watched,
Henry IV, Part I	2	3	647	speech	verse	LadyPercy_1H4	And heard thee murmur tales of iron wars,
Henry IV, Part I	2	3	648	speech	verse	LadyPercy_1H4	Speak terms of manage to thy bounding steed,
Henry IV, Part I	2	3	649	speech	verse	LadyPercy_1H4	Cry “Courage! To the field!” And thou hast talked
Henry IV, Part I	2	3	650	speech	verse	LadyPercy_1H4	Of sallies and retires, of trenches, tents,
Henry IV, Part I	2	3	651	speech	verse	LadyPercy_1H4	Of palisadoes, frontiers, parapets,
Henry IV, Part I	2	3	652	speech	verse	LadyPercy_1H4	Of basilisks, of cannon, culverin,
Henry IV, Part I	2	3	653	speech	verse	LadyPercy_1H4	Of prisoners’ ransom, and of soldiers slain,
Henry IV, Part I	2	3	654	speech	verse	LadyPercy_1H4	And all the currents of a heady fight.
Henry IV, Part I	2	3	655	speech	verse	LadyPercy_1H4	Thy spirit within thee hath been so at war,
Henry IV, Part I	2	3	656	speech	verse	LadyPercy_1H4	And thus hath so bestirred thee in thy sleep,
Henry IV, Part I	2	3	657	speech	verse	LadyPercy_1H4	That beads of sweat have stood upon thy brow
Henry IV, Part I	2	3	658	speech	verse	LadyPercy_1H4	Like bubbles in a late-disturbèd stream,
Henry IV, Part I	2	3	659	speech	verse	LadyPercy_1H4	And in thy face strange motions have appeared,
Henry IV, Part I	2	3	660	speech	verse	LadyPercy_1H4	Such as we see when men restrain their breath
Henry IV, Part I	2	3	661	speech	verse	LadyPercy_1H4	On some great sudden hest. O, what portents are these?
Henry IV, Part I	2	3	662	speech	verse	LadyPercy_1H4	Some heavy business hath my lord in hand,
Henry IV, Part I	2	3	663	speech	verse	LadyPercy_1H4	And I must know it, else he loves me not.
Henry IV, Part I	2	3	664	speech	verse	Hotspur_R2	What, ho!
Henry IV, Part I	2	3	665	direction	entrance	SERVANTS.HOTSPUR.1_1H4	Enter a Servant.
Henry IV, Part I	2	3	666	speech	verse	Hotspur_R2	Is Gilliams with the packet gone?
Henry IV, Part I	2	3	667	speech	verse	SERVANTS.HOTSPUR.1_1H4	He is, my lord, an hour ago.
Henry IV, Part I	2	3	668	speech	verse	Hotspur_R2	Hath Butler brought those horses from the sheriff?
Henry IV, Part I	2	3	669	speech	verse	SERVANTS.HOTSPUR.1_1H4	One horse, my lord, he brought even now.
Henry IV, Part I	2	3	670	speech	verse	Hotspur_R2	What horse? A roan, a crop-ear, is it not?
Henry IV, Part I	2	3	671	speech	verse	SERVANTS.HOTSPUR.1_1H4	It is, my lord.
Henry IV, Part I	2	3	672	speech	verse	Hotspur_R2	That roan shall be my throne.
Henry IV, Part I	2	3	673	speech	verse	Hotspur_R2	Well, I will back him straight. O, Esperance!
Henry IV, Part I	2	3	674	speech	verse	Hotspur_R2	Bid Butler lead him forth into the park.
Henry IV, Part I	2	3	675	direction	exit	SERVANTS.HOTSPUR.1_1H4	Servant exits.
Henry IV, Part I	2	3	676	speech	verse	LadyPercy_1H4	But hear you, my lord.
Henry IV, Part I	2	3	677	speech	verse	Hotspur_R2	What say’st thou, my lady?
Henry IV, Part I	2	3	678	speech	verse	LadyPercy_1H4	What is it carries you away?
Henry IV, Part I	2	3	679	speech	verse	Hotspur_R2	Why, my horse, my love, my horse.
Henry IV, Part I	2	3	680	speech	verse	LadyPercy_1H4	Out, you mad-headed ape!
Henry IV, Part I	2	3	681	speech	verse	LadyPercy_1H4	A weasel hath not such a deal of spleen
Henry IV, Part I	2	3	682	speech	verse	LadyPercy_1H4	As you are tossed with. In faith,
Henry IV, Part I	2	3	683	speech	verse	LadyPercy_1H4	I’ll know your business, Harry, that I will.
Henry IV, Part I	2	3	684	speech	verse	LadyPercy_1H4	I fear my brother Mortimer doth stir
Henry IV, Part I	2	3	685	speech	verse	LadyPercy_1H4	About his title, and hath sent for you
Henry IV, Part I	2	3	686	speech	verse	LadyPercy_1H4	To line his enterprise; but if you go—
Henry IV, Part I	2	3	687	speech	verse	Hotspur_R2	So far afoot, I shall be weary, love.
Henry IV, Part I	2	3	688	speech	verse	LadyPercy_1H4	Come, come, you paraquito, answer me
Henry IV, Part I	2	3	689	speech	verse	LadyPercy_1H4	Directly unto this question that I ask.
Henry IV, Part I	2	3	690	speech	verse	LadyPercy_1H4	In faith, I’ll break thy little finger, Harry,
Henry IV, Part I	2	3	691	speech	verse	LadyPercy_1H4	An if thou wilt not tell me all things true.
Henry IV, Part I	2	3	692	speech	verse	Hotspur_R2	Away!
Henry IV, Part I	2	3	693	speech	verse	Hotspur_R2	Away, you trifler. Love, I love thee not.
Henry IV, Part I	2	3	694	speech	verse	Hotspur_R2	I care not for thee, Kate. This is no world
Henry IV, Part I	2	3	695	speech	verse	Hotspur_R2	To play with mammets and to tilt with lips.
Henry IV, Part I	2	3	696	speech	verse	Hotspur_R2	We must have bloody noses and cracked crowns,
Henry IV, Part I	2	3	697	speech	verse	Hotspur_R2	And pass them current too.—Gods me, my horse!—
Henry IV, Part I	2	3	698	speech	verse	Hotspur_R2	What say’st thou, Kate? What wouldst thou have with me?
Henry IV, Part I	2	3	699	speech	verse	LadyPercy_1H4	Do you not love me? Do you not indeed?
Henry IV, Part I	2	3	700	speech	verse	LadyPercy_1H4	Well, do not then, for since you love me not,
Henry IV, Part I	2	3	701	speech	verse	LadyPercy_1H4	I will not love myself. Do you not love me?
Henry IV, Part I	2	3	702	speech	verse	LadyPercy_1H4	Nay, tell me if you speak in jest or no.
Henry IV, Part I	2	3	703	speech	verse	Hotspur_R2	Come, wilt thou see me ride?
Henry IV, Part I	2	3	704	speech	verse	Hotspur_R2	And when I am a-horseback I will swear
Henry IV, Part I	2	3	705	speech	verse	Hotspur_R2	I love thee infinitely. But hark you, Kate,
Henry IV, Part I	2	3	706	speech	verse	Hotspur_R2	I must not have you henceforth question me
Henry IV, Part I	2	3	707	speech	verse	Hotspur_R2	Whither I go, nor reason whereabout.
Henry IV, Part I	2	3	708	speech	verse	Hotspur_R2	Whither I must, I must; and to conclude
Henry IV, Part I	2	3	709	speech	verse	Hotspur_R2	This evening must I leave you, gentle Kate.
Henry IV, Part I	2	3	710	speech	verse	Hotspur_R2	I know you wise, but yet no farther wise
Henry IV, Part I	2	3	711	speech	verse	Hotspur_R2	Than Harry Percy’s wife; constant you are,
Henry IV, Part I	2	3	712	speech	verse	Hotspur_R2	But yet a woman; and for secrecy
Henry IV, Part I	2	3	713	speech	verse	Hotspur_R2	No lady closer, for I well believe
Henry IV, Part I	2	3	714	speech	verse	Hotspur_R2	Thou wilt not utter what thou dost not know,
Henry IV, Part I	2	3	715	speech	verse	Hotspur_R2	And so far will I trust thee, gentle Kate.
Henry IV, Part I	2	3	716	speech	verse	LadyPercy_1H4	How? So far?
Henry IV, Part I	2	3	717	speech	verse	Hotspur_R2	Not an inch further. But hark you, Kate,
Henry IV, Part I	2	3	718	speech	verse	Hotspur_R2	Whither I go, thither shall you go too.
Henry IV, Part I	2	3	719	speech	verse	Hotspur_R2	Today will I set forth, tomorrow you.
Henry IV, Part I	2	3	720	speech	verse	Hotspur_R2	Will this content you, Kate?
Henry IV, Part I	2	3	721	speech	verse	LadyPercy_1H4	It must, of force.
Henry IV, Part I	2	3	722	direction	exit	Hotspur_R2	They exit.
Henry IV, Part I	2	3	722	direction	exit	LadyPercy_1H4	They exit.
Henry IV, Part I	2	4	723	direction	entrance	HenryV_H5	Enter Prince and Poins.
Henry IV, Part I	2	4	723	direction	entrance	Poins_1H4	Enter Prince and Poins.
Henry IV, Part I	2	4	724	speech	prose	HenryV_H5	Ned, prithee, come out of that fat room and lend me thy hand to laugh a little.
Henry IV, Part I	2	4	725	speech	prose	Poins_1H4	Where hast been, Hal?
Henry IV, Part I	2	4	726	speech	prose	HenryV_H5	With three or four loggerheads amongst three or fourscore hogsheads. I have sounded the very bass string of humility. Sirrah, I am sworn brother to a leash of drawers, and can call them all by their Christian names, as Tom, Dick, and Francis. They take it already upon their salvation that though I be but Prince of Wales, yet I am the king of courtesy, and tell me flatly I am no proud jack, like Falstaff, but a Corinthian, a lad of mettle, a good boy—by the Lord, so they call me—and when I am king of England, I shall command all the good lads in Eastcheap. They call drinking deep “dyeing scarlet,” and when you breathe in your watering, they cry “Hem!” and bid you “Play it off!” To conclude, I am so good a proficient in one quarter of an hour that I can drink with any tinker in his own language during my life. I tell thee, Ned, thou hast lost much honor that thou wert not with me in this action; but, sweet Ned—to sweeten which name of Ned, I give thee this pennyworth of sugar, clapped even now into my hand by an underskinker, one that never spake other English in his life than “Eight shillings and sixpence,” and “You are welcome,” with this shrill addition, “Anon, anon, sir.—Score a pint of bastard in the Half-moon,” or so. But, Ned, to drive away the time till Falstaff come, I prithee, do thou stand in some by-room while I question my puny drawer to what end he gave me the sugar, and do thou never leave calling “Francis,” that his tale to me may be nothing but “Anon.” Step aside, and I’ll show thee a precedent.
Henry IV, Part I	2	4	727	direction	exit	Poins_1H4	Poins exits.
Henry IV, Part I	2	4	728	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	729	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	730	speech	prose	HenryV_H5	Thou art perfect.
Henry IV, Part I	2	4	731	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	732	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	733	direction	entrance	DRAWERS.Francis_1H4	Enter Francis, the Drawer.
Henry IV, Part I	2	4	734	speech	prose	DRAWERS.Francis_1H4	Anon, anon, sir.—Look down into the Pomgarnet, Ralph.
Henry IV, Part I	2	4	735	speech	prose	HenryV_H5	Come hither, Francis.
Henry IV, Part I	2	4	736	speech	prose	DRAWERS.Francis_1H4	My lord?
Henry IV, Part I	2	4	737	speech	prose	HenryV_H5	How long hast thou to serve, Francis?
Henry IV, Part I	2	4	738	speech	prose	DRAWERS.Francis_1H4	Forsooth, five years, and as much as to—
Henry IV, Part I	2	4	739	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	740	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	741	speech	prose	DRAWERS.Francis_1H4	Anon, anon, sir.
Henry IV, Part I	2	4	742	speech	prose	HenryV_H5	Five year! By ’r Lady, a long lease for the clinking of pewter! But, Francis, darest thou be so valiant as to play the coward with thy indenture, and show it a fair pair of heels, and run from it?
Henry IV, Part I	2	4	743	speech	prose	DRAWERS.Francis_1H4	O Lord, sir, I’ll be sworn upon all the books in England, I could find in my heart—
Henry IV, Part I	2	4	744	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	745	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	746	speech	prose	DRAWERS.Francis_1H4	Anon, sir.
Henry IV, Part I	2	4	747	speech	prose	HenryV_H5	How old art thou, Francis?
Henry IV, Part I	2	4	748	speech	prose	DRAWERS.Francis_1H4	Let me see. About Michaelmas next, I shall be—
Henry IV, Part I	2	4	749	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	750	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	751	speech	prose	DRAWERS.Francis_1H4	Anon, sir.—Pray, stay a little, my lord.
Henry IV, Part I	2	4	752	speech	prose	HenryV_H5	Nay, but hark you, Francis, for the sugar thou gavest me—’twas a pennyworth, was ’t not?
Henry IV, Part I	2	4	753	speech	prose	DRAWERS.Francis_1H4	O Lord, I would it had been two!
Henry IV, Part I	2	4	754	speech	prose	HenryV_H5	I will give thee for it a thousand pound. Ask me when thou wilt, and thou shalt have it.
Henry IV, Part I	2	4	755	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	756	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	757	speech	prose	DRAWERS.Francis_1H4	Anon, anon.
Henry IV, Part I	2	4	758	speech	prose	HenryV_H5	Anon, Francis? No, Francis. But tomorrow, Francis; or, Francis, o’ Thursday; or indeed, Francis, when thou wilt. But, Francis—
Henry IV, Part I	2	4	759	speech	prose	DRAWERS.Francis_1H4	My lord?
Henry IV, Part I	2	4	760	speech	prose	HenryV_H5	Wilt thou rob this leathern-jerkin, crystal-button, not-pated, agate-ring, puke-stocking, caddis-garter, smooth-tongue, Spanish-pouch—
Henry IV, Part I	2	4	761	speech	prose	DRAWERS.Francis_1H4	O Lord, sir, who do you mean?
Henry IV, Part I	2	4	762	speech	prose	HenryV_H5	Why then, your brown bastard is your only drink, for look you, Francis, your white canvas doublet will sully. In Barbary, sir, it cannot come to so much.
Henry IV, Part I	2	4	763	speech	prose	DRAWERS.Francis_1H4	What, sir?
Henry IV, Part I	2	4	764	direction	location	Poins_1H4	, within
Henry IV, Part I	2	4	765	speech	prose	Poins_1H4	Francis!
Henry IV, Part I	2	4	766	speech	prose	HenryV_H5	Away, you rogue! Dost thou not hear them call?
Henry IV, Part I	2	4	767	direction	business	HenryV_H5	Here they both call him. The Drawer stands amazed,not knowing which way to go.
Henry IV, Part I	2	4	767	direction	business	Poins_1H4	Here they both call him. The Drawer stands amazed,not knowing which way to go.
Henry IV, Part I	2	4	767	direction	business	DRAWERS.Francis_1H4	Here they both call him. The Drawer stands amazed,not knowing which way to go.
Henry IV, Part I	2	4	768	direction	entrance	Vintner_1H4	Enter Vintner.
Henry IV, Part I	2	4	769	speech	prose	Vintner_1H4	What, stand’st thou still and hear’st such a calling? Look to the guests within.
Henry IV, Part I	2	4	770	direction	exit	DRAWERS.Francis_1H4	Francis exits.
Henry IV, Part I	2	4	771	speech	prose	Vintner_1H4	My lord, old Sir John with half a dozen more are at the door. Shall I let them in?
Henry IV, Part I	2	4	772	speech	prose	HenryV_H5	Let them alone awhile, and then open the door.  Poins!
Henry IV, Part I	2	4	773	direction	exit	Vintner_1H4	Vintner exits.
Henry IV, Part I	2	4	774	direction	entrance	Poins_1H4	Enter Poins.
Henry IV, Part I	2	4	775	speech	prose	Poins_1H4	Anon, anon, sir.
Henry IV, Part I	2	4	776	speech	prose	HenryV_H5	Sirrah, Falstaff and the rest of the thieves are at the door. Shall we be merry?
Henry IV, Part I	2	4	777	speech	prose	Poins_1H4	As merry as crickets, my lad. But hark you, what cunning match have you made with this jest of the drawer. Come, what’s the issue?
Henry IV, Part I	2	4	778	speech	prose	HenryV_H5	I am now of all humors that have showed themselves humors since the old days of Goodman Adam to the pupil age of this present twelve o’clock at midnight.
Henry IV, Part I	2	4	779	direction	entrance	DRAWERS.Francis_1H4	Enter Francis, in haste.
Henry IV, Part I	2	4	780	speech	prose	HenryV_H5	What’s o’clock, Francis?
Henry IV, Part I	2	4	781	speech	prose	DRAWERS.Francis_1H4	Anon, anon, sir.
Henry IV, Part I	2	4	782	direction	exit	DRAWERS.Francis_1H4	Francis exits.
Henry IV, Part I	2	4	783	speech	prose	HenryV_H5	That ever this fellow should have fewer words than a parrot, and yet the son of a woman! His industry is upstairs and downstairs, his eloquence the parcel of a reckoning. I am not yet of Percy’s mind, the Hotspur of the north, he that kills me some six or seven dozen of Scots at a breakfast, washes his hands, and says to his wife “Fie upon this quiet life! I want work.” “O my sweet Harry,” says she, “how many hast thou killed today?” “Give my roan horse a drench,” says he, and answers “Some fourteen,” an hour after. “A trifle, a trifle.” I prithee, call in Falstaff. I’ll play Percy, and that damned brawn shall play Dame Mortimer his wife. “Rivo!” says the drunkard. Call in Ribs, call in Tallow.
Henry IV, Part I	2	4	784	direction	entrance	Falstaff_1H4	Enter Falstaff, Gadshill, Peto, Bardolph;and Francis, with wine.
Henry IV, Part I	2	4	784	direction	entrance	Gadshill_1H4	Enter Falstaff, Gadshill, Peto, Bardolph;and Francis, with wine.
Henry IV, Part I	2	4	784	direction	entrance	Peto_1H4	Enter Falstaff, Gadshill, Peto, Bardolph;and Francis, with wine.
Henry IV, Part I	2	4	784	direction	entrance	Bardolph_1H4	Enter Falstaff, Gadshill, Peto, Bardolph;and Francis, with wine.
Henry IV, Part I	2	4	784	direction	entrance	DRAWERS.Francis_1H4	Enter Falstaff, Gadshill, Peto, Bardolph;and Francis, with wine.
Henry IV, Part I	2	4	785	speech	prose	Poins_1H4	Welcome, Jack. Where hast thou been?
