title	act	scene	number	type	subtype	who	text
Henry IV, Part II	2	1	453	direction	entrance	SERVANTS.FALSTAFF.1_2H4	Enter Sir John Falstaff and Bardolph, and the Page.
Henry IV, Part II	2	1	454	speech	prose	Falstaff_1H4	How now, whose mare’s dead? What’s the matter?
Henry IV, Part II	2	1	455	speech	prose	OFFICERS.Fang_2H4	Sir John, I arrest you at the suit of Mistress Quickly.
Henry IV, Part II	2	1	456	speech	prose	Falstaff_1H4	Away, varlets!—Draw, Bardolph. Cut me off the villain’s head. Throw the quean in the channel.
Henry IV, Part II	2	1	457	direction	business	Falstaff_1H4	They draw.
Henry IV, Part II	2	1	457	direction	business	Bardolph_1H4	They draw.
Henry IV, Part II	2	1	457	direction	business	OFFICERS.Fang_2H4	They draw.
Henry IV, Part II	2	1	457	direction	business	OFFICERS.Snare_2H4	They draw.
Henry IV, Part II	2	1	458	speech	prose	MistressQuickly_1H4	Throw me in the channel? I’ll throw thee in the channel. Wilt thou, wilt thou, thou bastardly rogue?—Murder, murder!—Ah, thou honeysuckle villain, wilt thou kill God’s officers and the King’s? Ah, thou honeyseed rogue, thou art a honeyseed, a man-queller, and a woman-queller.
Henry IV, Part II	2	1	459	speech	prose	Falstaff_1H4	Keep them off, Bardolph.
Henry IV, Part II	2	1	460	speech	prose	OFFICERS.Fang_2H4	A rescue, a rescue!
Henry IV, Part II	2	1	460	speech	prose	OFFICERS.Snare_2H4	A rescue, a rescue!
Henry IV, Part II	2	1	461	speech	prose	MistressQuickly_1H4	Good people, bring a rescue or two.—Thou wot, wot thou? Thou wot, wot ta? Do, do, thou rogue. Do, thou hempseed.
Henry IV, Part II	2	1	462	speech	prose	SERVANTS.FALSTAFF.1_2H4	Away, you scullion, you rampallian, you fustilarian! I’ll tickle your catastrophe.
Henry IV, Part II	2	1	463	direction	entrance	ChiefJustice_2H4	Enter Lord Chief Justice and his Men.
Henry IV, Part II	2	1	463	direction	entrance	OFFICERS_2H4	Enter Lord Chief Justice and his Men.
Henry IV, Part II	2	1	464	speech	verse	ChiefJustice_2H4	What is the matter? Keep the peace here, ho!
Henry IV, Part II	2	1	465	speech	prose	MistressQuickly_1H4	Good my lord, be good to me. I beseech you stand to me.
Henry IV, Part II	2	1	466	speech	verse	ChiefJustice_2H4	How now, Sir John? What, are you brawling here?
Henry IV, Part II	2	1	467	speech	verse	ChiefJustice_2H4	Doth this become your place, your time, and business?
Henry IV, Part II	2	1	468	speech	verse	ChiefJustice_2H4	You should have been well on your way to York.—
Henry IV, Part II	2	1	469	speech	prose	ChiefJustice_2H4	Stand from him, fellow. Wherefore hang’st thou upon him?
Henry IV, Part II	2	1	470	speech	prose	MistressQuickly_1H4	O my most worshipful lord, an ’t please your Grace, I am a poor widow of Eastcheap, and he is arrested at my suit.
Henry IV, Part II	2	1	471	speech	prose	ChiefJustice_2H4	For what sum?
Henry IV, Part II	2	1	472	speech	prose	MistressQuickly_1H4	It is more than for some, my lord; it is for all I have. He hath eaten me out of house and home. He hath put all my substance into that fat belly of his. But I will have some of it out again, or I will ride thee o’ nights like the mare.
Henry IV, Part II	2	1	473	direction	delivery	MistressQuickly_1H4	To Falstaff.
Henry IV, Part II	2	1	474	speech	prose	Falstaff_1H4	I think I am as like to ride the mare if I have any vantage of ground to get up.
Henry IV, Part II	2	1	475	speech	prose	ChiefJustice_2H4	How comes this, Sir John? Fie, what man of good temper would endure this tempest of exclamation? Are you not ashamed to enforce a poor widow to so rough a course to come by her own?
Henry IV, Part II	2	1	476	speech	prose	Falstaff_1H4	What is the gross sum that I owe thee?
Henry IV, Part II	2	1	477	speech	prose	MistressQuickly_1H4	Marry, if thou wert an honest man, thyself and the money too. Thou didst swear to me upon a parcel-gilt goblet, sitting in my Dolphin chamber at the round table by a sea-coal fire, upon Wednesday in Wheeson week, when the Prince broke thy head for liking his father to a singing-man of Windsor, thou didst swear to me then, as I was washing thy wound, to marry me and make me my lady thy wife. Canst thou deny it? Did not Goodwife Keech, the butcher’s wife, come in then and call me Gossip Quickly, coming in to borrow a mess of vinegar, telling us she had a good dish of prawns, whereby thou didst desire to eat some, whereby I told thee they were ill for a green wound? And didst thou not, when she was gone downstairs, desire me to be no more so familiarity with such poor people, saying that ere long they should call me madam? And didst thou not kiss me and bid me fetch thee thirty shillings? I put thee now to thy book-oath. Deny it if thou canst.
Henry IV, Part II	2	1	478	speech	prose	Falstaff_1H4	My lord, this is a poor mad soul, and she says up and down the town that her eldest son is like you. She hath been in good case, and the truth is, poverty hath distracted her. But, for these foolish officers, I beseech you I may have redress against them.
Henry IV, Part II	2	1	479	speech	prose	ChiefJustice_2H4	Sir John, Sir John, I am well acquainted with your manner of wrenching the true cause the false way. It is not a confident brow, nor the throng of words that come with such more than impudent sauciness from you, can thrust me from a level consideration. You have, as it appears to me, practiced upon the easy-yielding spirit of this woman, and made her serve your uses both in purse and in person.
Henry IV, Part II	2	1	480	speech	prose	MistressQuickly_1H4	Yea, in truth, my lord.
Henry IV, Part II	2	1	481	speech	prose	ChiefJustice_2H4	Pray thee, peace.—Pay her the debt you owe her, and unpay the villainy you have done with her. The one you may do with sterling money, and the other with current repentance.
Henry IV, Part II	2	1	482	speech	prose	Falstaff_1H4	My lord, I will not undergo this sneap without reply. You call honorable boldness “impudent sauciness.” If a man will make curtsy and say nothing, he is virtuous. No, my lord, my humble duty remembered, I will not be your suitor. I say to you, I do desire deliverance from these officers, being upon hasty employment in the King’s affairs.
Henry IV, Part II	2	1	483	speech	prose	ChiefJustice_2H4	You speak as having power to do wrong; but answer in th’ effect of your reputation, and satisfy the poor woman.
Henry IV, Part II	2	1	484	speech	prose	Falstaff_1H4	Come hither, hostess.
Henry IV, Part II	2	1	485	direction	business	Falstaff_1H4	He speaks aside to the Hostess.
Henry IV, Part II	2	1	485	direction	business	MistressQuickly_1H4	He speaks aside to the Hostess.
Henry IV, Part II	2	1	486	direction	entrance	MESSENGERS.Gower_2H4	Enter a Messenger, Master Gower.
Henry IV, Part II	2	1	487	speech	prose	ChiefJustice_2H4	Now, Master Gower, what news?
Henry IV, Part II	2	1	488	speech	verse	MESSENGERS.Gower_2H4	The King, my lord, and Harry Prince of Wales
Henry IV, Part II	2	1	489	speech	verse	MESSENGERS.Gower_2H4	Are near at hand. The rest the paper tells.
Henry IV, Part II	2	1	490	direction	business	MESSENGERS.Gower_2H4	He gives the Chief Justice a paper to read.
Henry IV, Part II	2	1	490	direction	business	ChiefJustice_2H4	He gives the Chief Justice a paper to read.
Henry IV, Part II	2	1	491	direction	delivery	Falstaff_1H4	, to the Hostess
Henry IV, Part II	2	1	492	speech	prose	Falstaff_1H4	As I am a gentleman!
Henry IV, Part II	2	1	493	speech	prose	MistressQuickly_1H4	Faith, you said so before.
Henry IV, Part II	2	1	494	speech	prose	Falstaff_1H4	As I am a gentleman. Come. No more words of it.
Henry IV, Part II	2	1	495	speech	prose	MistressQuickly_1H4	By this heavenly ground I tread on, I must be fain to pawn both my plate and the tapestry of my dining chambers.
Henry IV, Part II	2	1	496	speech	prose	Falstaff_1H4	Glasses, glasses, is the only drinking. And for thy walls, a pretty slight drollery, or the story of the Prodigal or the German hunting in waterwork is worth a thousand of these bed-hangers and these fly-bitten tapestries. Let it be ten pound, if thou canst. Come, an ’twere not for thy humors, there’s not a better wench in England. Go wash thy face, and draw the action. Come, thou must not be in this humor with me. Dost not know me? Come, come. I know thou wast set on to this.
Henry IV, Part II	2	1	497	speech	prose	MistressQuickly_1H4	Pray thee, Sir John, let it be but twenty nobles. I’ faith, I am loath to pawn my plate, so God save me, la.
Henry IV, Part II	2	1	498	speech	prose	Falstaff_1H4	Let it alone. I’ll make other shift. You’ll be a fool still.
Henry IV, Part II	2	1	499	speech	prose	MistressQuickly_1H4	Well, you shall have it, though I pawn my gown. I hope you’ll come to supper. You’ll pay me all together?
Henry IV, Part II	2	1	500	speech	prose	Falstaff_1H4	Will I live? Go with her, with her. Hook on, hook on.
Henry IV, Part II	2	1	501	direction	delivery	Falstaff_1H4	Aside to Bardolph.
Henry IV, Part II	2	1	502	speech	prose	MistressQuickly_1H4	Will you have Doll Tearsheet meet you at supper?
Henry IV, Part II	2	1	503	speech	prose	Falstaff_1H4	No more words. Let’s have her.
Henry IV, Part II	2	1	504	direction	exit	MistressQuickly_1H4	Hostess, Fang, Snare, Bardolph, Page,and others exit.
Henry IV, Part II	2	1	504	direction	exit	OFFICERS.Fang_2H4	Hostess, Fang, Snare, Bardolph, Page,and others exit.
Henry IV, Part II	2	1	504	direction	exit	OFFICERS.Snare_2H4	Hostess, Fang, Snare, Bardolph, Page,and others exit.
Henry IV, Part II	2	1	504	direction	exit	Bardolph_1H4	Hostess, Fang, Snare, Bardolph, Page,and others exit.
Henry IV, Part II	2	1	504	direction	exit	SERVANTS.FALSTAFF.1_2H4	Hostess, Fang, Snare, Bardolph, Page,and others exit.
Henry IV, Part II	2	1	505	direction	delivery	ChiefJustice_2H4	, to Gower
Henry IV, Part II	2	1	506	speech	prose	ChiefJustice_2H4	I have heard better news.
Henry IV, Part II	2	1	507	direction	delivery	Falstaff_1H4	, to Chief Justice
Henry IV, Part II	2	1	508	speech	prose	Falstaff_1H4	What’s the news, my good lord?
Henry IV, Part II	2	1	509	direction	delivery	ChiefJustice_2H4	, to Gower
Henry IV, Part II	2	1	510	speech	prose	ChiefJustice_2H4	Where lay the King tonight?
Henry IV, Part II	2	1	511	speech	prose	MESSENGERS.Gower_2H4	At Basingstoke, my lord.
Henry IV, Part II	2	1	512	direction	delivery	Falstaff_1H4	, to Chief Justice
Henry IV, Part II	2	1	513	speech	prose	Falstaff_1H4	I hope, my lord, all’s well. What is the news, my lord?
Henry IV, Part II	2	1	514	direction	delivery	ChiefJustice_2H4	, to Gower
Henry IV, Part II	2	1	515	speech	prose	ChiefJustice_2H4	Come all his forces back?
Henry IV, Part II	2	1	516	speech	verse	MESSENGERS.Gower_2H4	No. Fifteen hundred foot, five hundred horse
Henry IV, Part II	2	1	517	speech	verse	MESSENGERS.Gower_2H4	Are marched up to my Lord of Lancaster
Henry IV, Part II	2	1	518	speech	verse	MESSENGERS.Gower_2H4	Against Northumberland and the Archbishop.
Henry IV, Part II	2	1	519	direction	delivery	Falstaff_1H4	, to Chief Justice
Henry IV, Part II	2	1	520	speech	verse	Falstaff_1H4	Comes the King back from Wales, my noble lord?
Henry IV, Part II	2	1	521	direction	delivery	ChiefJustice_2H4	, to Gower
Henry IV, Part II	2	1	522	speech	verse	ChiefJustice_2H4	You shall have letters of me presently.
Henry IV, Part II	2	1	523	speech	verse	ChiefJustice_2H4	Come. Go along with me, good Master Gower.
Henry IV, Part II	2	1	524	speech	prose	Falstaff_1H4	My lord!
Henry IV, Part II	2	1	525	speech	prose	ChiefJustice_2H4	What’s the matter?
Henry IV, Part II	2	1	526	speech	prose	Falstaff_1H4	Master Gower, shall I entreat you with me to dinner?
Henry IV, Part II	2	1	527	speech	prose	MESSENGERS.Gower_2H4	I must wait upon my good lord here. I thank you, good Sir John.
Henry IV, Part II	2	1	528	speech	prose	ChiefJustice_2H4	Sir John, you loiter here too long, being you are to take soldiers up in counties as you go.
Henry IV, Part II	2	1	529	speech	prose	Falstaff_1H4	Will you sup with me, Master Gower?
Henry IV, Part II	2	1	530	speech	prose	ChiefJustice_2H4	What foolish master taught you these manners, Sir John?
Henry IV, Part II	2	1	531	speech	prose	Falstaff_1H4	Master Gower, if they become me not, he was a fool that taught them me.—This is the right fencing grace, my lord: tap for tap, and so part fair.
Henry IV, Part II	2	1	532	speech	prose	ChiefJustice_2H4	Now the Lord lighten thee. Thou art a great fool.
Henry IV, Part II	2	1	533	direction	exit	Falstaff_1H4	They separate and exit.
Henry IV, Part II	2	1	533	direction	exit	ChiefJustice_2H4	They separate and exit.
Henry IV, Part II	2	1	533	direction	exit	OFFICERS_2H4	They separate and exit.
Henry IV, Part II	2	1	533	direction	exit	MESSENGERS.Gower_2H4	They separate and exit.
Henry IV, Part II	2	2	534	direction	entrance	HenryV_H5	Enter the Prince and Poins.
Henry IV, Part II	2	2	534	direction	entrance	Poins_1H4	Enter the Prince and Poins.
Henry IV, Part II	2	2	535	speech	prose	HenryV_H5	Before God, I am exceeding weary.
Henry IV, Part II	2	2	536	speech	prose	Poins_1H4	Is ’t come to that? I had thought weariness durst not have attached one of so high blood.
Henry IV, Part II	2	2	537	speech	prose	HenryV_H5	Faith, it does me, though it discolors the complexion of my greatness to acknowledge it. Doth it not show vilely in me to desire small beer?
Henry IV, Part II	2	2	538	speech	prose	Poins_1H4	Why, a prince should not be so loosely studied as to remember so weak a composition.
Henry IV, Part II	2	2	539	speech	prose	HenryV_H5	Belike then my appetite was not princely got, for, by my troth, I do now remember the poor creature small beer. But indeed these humble considerations make me out of love with my greatness. What a disgrace is it to me to remember thy name, or to know thy face tomorrow, or to take note how many pair of silk stockings thou hast—with these, and those that were thy peach-colored ones—or to bear the inventory of thy shirts, as, one for superfluity and another for use. But that the tennis-court keeper knows better than I, for it is a low ebb of linen with thee when thou keepest not racket there, as thou hast not done a great while, because the rest of the low countries have made a shift to eat up thy holland; and God knows whether those that bawl out the ruins of thy linen shall inherit His kingdom; but the midwives say the children are not in the fault, whereupon the world increases and kindreds are mightily strengthened.
Henry IV, Part II	2	2	540	speech	prose	Poins_1H4	How ill it follows, after you have labored so hard, you should talk so idly! Tell me, how many good young princes would do so, their fathers being so sick as yours at this time is?
Henry IV, Part II	2	2	541	speech	prose	HenryV_H5	Shall I tell thee one thing, Poins?
Henry IV, Part II	2	2	542	speech	prose	Poins_1H4	Yes, faith, and let it be an excellent good thing.
Henry IV, Part II	2	2	543	speech	prose	HenryV_H5	It shall serve among wits of no higher breeding than thine.
Henry IV, Part II	2	2	544	speech	prose	Poins_1H4	Go to. I stand the push of your one thing that you will tell.
Henry IV, Part II	2	2	545	speech	prose	HenryV_H5	Marry, I tell thee it is not meet that I should be sad, now my father is sick—albeit I could tell to thee, as to one it pleases me, for fault of a better, to call my friend, I could be sad, and sad indeed too.
Henry IV, Part II	2	2	546	speech	prose	Poins_1H4	Very hardly, upon such a subject.
Henry IV, Part II	2	2	547	speech	prose	HenryV_H5	By this hand, thou thinkest me as far in the devil’s book as thou and Falstaff for obduracy and persistency. Let the end try the man. But I tell thee, my heart bleeds inwardly that my father is so sick; and keeping such vile company as thou art hath in reason taken from me all ostentation of sorrow.
Henry IV, Part II	2	2	548	speech	prose	Poins_1H4	The reason?
Henry IV, Part II	2	2	549	speech	prose	HenryV_H5	What wouldst thou think of me if I should weep?
Henry IV, Part II	2	2	550	speech	prose	Poins_1H4	I would think thee a most princely hypocrite.
Henry IV, Part II	2	2	551	speech	prose	HenryV_H5	It would be every man’s thought, and thou art a blessed fellow to think as every man thinks. Never a man’s thought in the world keeps the roadway better than thine. Every man would think me an hypocrite indeed. And what accites your most worshipful thought to think so?
Henry IV, Part II	2	2	552	speech	prose	Poins_1H4	Why, because you have been so lewd and so much engraffed to Falstaff.
Henry IV, Part II	2	2	553	speech	prose	HenryV_H5	And to thee.
Henry IV, Part II	2	2	554	speech	prose	Poins_1H4	By this light, I am well spoke on. I can hear it with mine own ears. The worst that they can say of me is that I am a second brother, and that I am a proper fellow of my hands; and those two things, I confess, I cannot help. By the Mass, here comes Bardolph.
Henry IV, Part II	2	2	555	direction	entrance	Bardolph_1H4	Enter Bardolph and Page.
Henry IV, Part II	2	2	555	direction	entrance	SERVANTS.FALSTAFF.1_2H4	Enter Bardolph and Page.
Henry IV, Part II	2	2	556	speech	prose	HenryV_H5	And the boy that I gave Falstaff. He had him from me Christian, and look if the fat villain have not transformed him ape.
Henry IV, Part II	2	2	557	speech	prose	Bardolph_1H4	God save your Grace.
Henry IV, Part II	2	2	558	speech	prose	HenryV_H5	And yours, most noble Bardolph.
Henry IV, Part II	2	2	559	direction	delivery	Poins_1H4	, to Bardolph
Henry IV, Part II	2	2	560	speech	prose	Poins_1H4	Come, you virtuous ass, you bashful fool, must you be blushing? Wherefore blush you now? What a maidenly man-at-arms are you become! Is ’t such a matter to get a pottle-pot’s maidenhead?
Henry IV, Part II	2	2	561	speech	prose	SERVANTS.FALSTAFF.1_2H4	He calls me e’en now, my lord, through a red lattice, and I could discern no part of his face from the window. At last I spied his eyes, and methought he had made two holes in the ale-wife’s new petticoat and so peeped through.
Henry IV, Part II	2	2	562	speech	prose	HenryV_H5	Has not the boy profited?
Henry IV, Part II	2	2	563	direction	delivery	Bardolph_1H4	, to Page
Henry IV, Part II	2	2	564	speech	prose	Bardolph_1H4	Away, you whoreson upright rabbit, away!
Henry IV, Part II	2	2	565	speech	prose	SERVANTS.FALSTAFF.1_2H4	Away, you rascally Althea’s dream, away!
Henry IV, Part II	2	2	566	speech	prose	HenryV_H5	Instruct us, boy. What dream, boy?
Henry IV, Part II	2	2	567	speech	prose	SERVANTS.FALSTAFF.1_2H4	Marry, my lord, Althea dreamt she was delivered of a firebrand, and therefore I call him her dream.
Henry IV, Part II	2	2	568	speech	prose	HenryV_H5	A crown’s worth of good interpretation. There ’tis, boy.
Henry IV, Part II	2	2	569	direction	business	HenryV_H5	He gives the Page money.
Henry IV, Part II	2	2	569	direction	business	SERVANTS.FALSTAFF.1_2H4	He gives the Page money.
Henry IV, Part II	2	2	570	speech	prose	Poins_1H4	O, that this good blossom could be kept from cankers! Well, there is sixpence to preserve thee.
Henry IV, Part II	2	2	571	direction	business	Poins_1H4	He gives the Page money.
Henry IV, Part II	2	2	571	direction	business	SERVANTS.FALSTAFF.1_2H4	He gives the Page money.
Henry IV, Part II	2	2	572	speech	prose	Bardolph_1H4	An you do not make him be hanged among you, the gallows shall have wrong.
Henry IV, Part II	2	2	573	speech	prose	HenryV_H5	And how doth thy master, Bardolph?
Henry IV, Part II	2	2	574	speech	prose	Bardolph_1H4	Well, my good lord. He heard of your Grace’s coming to town. There’s a letter for you.
Henry IV, Part II	2	2	575	direction	business	Bardolph_1H4	He gives the Prince a paper.
Henry IV, Part II	2	2	575	direction	business	HenryV_H5	He gives the Prince a paper.
Henry IV, Part II	2	2	576	speech	prose	Poins_1H4	Delivered with good respect. And how doth the Martlemas your master?
Henry IV, Part II	2	2	577	speech	prose	Bardolph_1H4	In bodily health, sir.
Henry IV, Part II	2	2	578	speech	prose	Poins_1H4	Marry, the immortal part needs a physician, but that moves not him. Though that be sick, it dies not.
Henry IV, Part II	2	2	579	speech	prose	HenryV_H5	I do allow this wen to be as familiar with me as my dog, and he holds his place, for look you how he writes.
Henry IV, Part II	2	2	580	direction	business	HenryV_H5	He shows the letter to Poins.
Henry IV, Part II	2	2	580	direction	business	Poins_1H4	He shows the letter to Poins.
Henry IV, Part II	2	2	581	direction	delivery	Poins_1H4	reads the superscription
Henry IV, Part II	2	2	582	speech	prose	Poins_1H4	Every man must know that as oft as he has occasion to name himself, even like those that are kin to the King, for they never prick their finger but they say “There’s some of the King’s blood spilt.” “How comes that?” says he that takes upon him not to conceive. The answer is as ready as a borrower’s cap: “I am the King’s poor cousin, sir.”
Henry IV, Part II	2	2	583	speech	prose	HenryV_H5	Nay, they will be kin to us, or they will fetch it from Japheth. But to the letter:
Henry IV, Part II	2	2	584	direction	delivery	HenryV_H5	Reads.
Henry IV, Part II	2	2	585	speech	prose	Poins_1H4	Why, this is a certificate.
Henry IV, Part II	2	2	586	speech	prose	HenryV_H5	Peace!
Henry IV, Part II	2	2	587	direction	delivery	HenryV_H5	Reads.
Henry IV, Part II	2	2	588	speech	prose	Poins_1H4	He sure means brevity in breath, short-winded.
Henry IV, Part II	2	2	589	direction	delivery	HenryV_H5	reads
Henry IV, Part II	2	2	590	speech	prose	Poins_1H4	My lord, I’ll steep this letter in sack and make him eat it.
Henry IV, Part II	2	2	591	speech	prose	HenryV_H5	That’s to make him eat twenty of his words. But do you use me thus, Ned? Must I marry your sister?
Henry IV, Part II	2	2	592	speech	prose	Poins_1H4	God send the wench no worse fortune! But I never said so.
Henry IV, Part II	2	2	593	speech	prose	HenryV_H5	Well, thus we play the fools with the time, and the spirits of the wise sit in the clouds and mock us.  Is your master here in London?
Henry IV, Part II	2	2	594	direction	delivery	HenryV_H5	To Bardolph.
Henry IV, Part II	2	2	595	speech	prose	Bardolph_1H4	Yea, my lord.
Henry IV, Part II	2	2	596	speech	prose	HenryV_H5	Where sups he? Doth the old boar feed in the old frank?
Henry IV, Part II	2	2	597	speech	prose	Bardolph_1H4	At the old place, my lord, in Eastcheap.
Henry IV, Part II	2	2	598	speech	prose	HenryV_H5	What company?
Henry IV, Part II	2	2	599	speech	prose	SERVANTS.FALSTAFF.1_2H4	Ephesians, my lord, of the old church.
Henry IV, Part II	2	2	600	speech	prose	HenryV_H5	Sup any women with him?
Henry IV, Part II	2	2	601	speech	prose	SERVANTS.FALSTAFF.1_2H4	None, my lord, but old Mistress Quickly and Mistress Doll Tearsheet.
Henry IV, Part II	2	2	602	speech	prose	HenryV_H5	What pagan may that be?
Henry IV, Part II	2	2	603	speech	prose	SERVANTS.FALSTAFF.1_2H4	A proper gentlewoman, sir, and a kinswoman of my master’s.
Henry IV, Part II	2	2	604	speech	prose	HenryV_H5	Even such kin as the parish heifers are to the town bull.—Shall we steal upon them, Ned, at supper?
Henry IV, Part II	2	2	605	speech	prose	Poins_1H4	I am your shadow, my lord. I’ll follow you.
Henry IV, Part II	2	2	606	speech	prose	HenryV_H5	Sirrah—you, boy—and Bardolph, no word to your master that I am yet come to town. There’s for your silence.
Henry IV, Part II	2	2	607	direction	business	HenryV_H5	He gives money.
Henry IV, Part II	2	2	607	direction	business	Bardolph_1H4	He gives money.
Henry IV, Part II	2	2	607	direction	business	SERVANTS.FALSTAFF.1_2H4	He gives money.
Henry IV, Part II	2	2	608	speech	prose	Bardolph_1H4	I have no tongue, sir.
Henry IV, Part II	2	2	609	speech	prose	SERVANTS.FALSTAFF.1_2H4	And for mine, sir, I will govern it.
Henry IV, Part II	2	2	610	speech	prose	HenryV_H5	Fare you well. Go.
Henry IV, Part II	2	2	611	direction	exit	Bardolph_1H4	Bardolph and Page exit.
Henry IV, Part II	2	2	611	direction	exit	SERVANTS.FALSTAFF.1_2H4	Bardolph and Page exit.
Henry IV, Part II	2	2	612	speech	prose	HenryV_H5	This Doll Tearsheet should be some road.
Henry IV, Part II	2	2	613	speech	prose	Poins_1H4	I warrant you, as common as the way between Saint Albans and London.
Henry IV, Part II	2	2	614	speech	prose	HenryV_H5	How might we see Falstaff bestow himself tonight in his true colors, and not ourselves be seen?
Henry IV, Part II	2	2	615	speech	prose	Poins_1H4	Put on two leathern jerkins and aprons, and wait upon him at his table as drawers.
Henry IV, Part II	2	2	616	speech	prose	HenryV_H5	From a god to a bull: a heavy descension. It was Jove’s case. From a prince to a ’prentice: a low transformation that shall be mine, for in everything the purpose must weigh with the folly. Follow me, Ned.
Henry IV, Part II	2	2	617	direction	exit	HenryV_H5	They exit.
Henry IV, Part II	2	2	617	direction	exit	Poins_1H4	They exit.
Henry IV, Part II	2	3	618	direction	entrance	Northumberland_R2	Enter Northumberland, his wife, and the wife to Harry Percy.
Henry IV, Part II	2	3	618	direction	entrance	LadyNorthumberland_2H4	Enter Northumberland, his wife, and the wife to Harry Percy.
Henry IV, Part II	2	3	618	direction	entrance	LadyPercy_1H4	Enter Northumberland, his wife, and the wife to Harry Percy.
Henry IV, Part II	2	3	619	speech	verse	Northumberland_R2	I pray thee, loving wife and gentle daughter,
Henry IV, Part II	2	3	620	speech	verse	Northumberland_R2	Give even way unto my rough affairs.
Henry IV, Part II	2	3	621	speech	verse	Northumberland_R2	Put not you on the visage of the times
Henry IV, Part II	2	3	622	speech	verse	Northumberland_R2	And be, like them, to Percy troublesome.
Henry IV, Part II	2	3	623	speech	verse	LadyNorthumberland_2H4	I have given over. I will speak no more.
Henry IV, Part II	2	3	624	speech	verse	LadyNorthumberland_2H4	Do what you will; your wisdom be your guide.
Henry IV, Part II	2	3	625	speech	verse	Northumberland_R2	Alas, sweet wife, my honor is at pawn,
Henry IV, Part II	2	3	626	speech	verse	Northumberland_R2	And, but my going, nothing can redeem it.
Henry IV, Part II	2	3	627	speech	verse	LadyPercy_1H4	O yet, for God’s sake, go not to these wars.
Henry IV, Part II	2	3	628	speech	verse	LadyPercy_1H4	The time was, father, that you broke your word
Henry IV, Part II	2	3	629	speech	verse	LadyPercy_1H4	When you were more endeared to it than now,
Henry IV, Part II	2	3	630	speech	verse	LadyPercy_1H4	When your own Percy, when my heart’s dear Harry,
Henry IV, Part II	2	3	631	speech	verse	LadyPercy_1H4	Threw many a northward look to see his father
Henry IV, Part II	2	3	632	speech	verse	LadyPercy_1H4	Bring up his powers; but he did long in vain.
Henry IV, Part II	2	3	633	speech	verse	LadyPercy_1H4	Who then persuaded you to stay at home?
Henry IV, Part II	2	3	634	speech	verse	LadyPercy_1H4	There were two honors lost, yours and your son’s.
Henry IV, Part II	2	3	635	speech	verse	LadyPercy_1H4	For yours, the God of heaven brighten it.
Henry IV, Part II	2	3	636	speech	verse	LadyPercy_1H4	For his, it stuck upon him as the sun
Henry IV, Part II	2	3	637	speech	verse	LadyPercy_1H4	In the gray vault of heaven, and by his light
Henry IV, Part II	2	3	638	speech	verse	LadyPercy_1H4	Did all the chivalry of England move
Henry IV, Part II	2	3	639	speech	verse	LadyPercy_1H4	To do brave acts. He was indeed the glass
Henry IV, Part II	2	3	640	speech	verse	LadyPercy_1H4	Wherein the noble youth did dress themselves.
Henry IV, Part II	2	3	641	speech	verse	LadyPercy_1H4	He had no legs that practiced not his gait;
Henry IV, Part II	2	3	642	speech	verse	LadyPercy_1H4	And speaking thick, which nature made his blemish,
Henry IV, Part II	2	3	643	speech	verse	LadyPercy_1H4	Became the accents of the valiant;
Henry IV, Part II	2	3	644	speech	verse	LadyPercy_1H4	For those that could speak low and tardily
Henry IV, Part II	2	3	645	speech	verse	LadyPercy_1H4	Would turn their own perfection to abuse
Henry IV, Part II	2	3	646	speech	verse	LadyPercy_1H4	To seem like him. So that in speech, in gait,
Henry IV, Part II	2	3	647	speech	verse	LadyPercy_1H4	In diet, in affections of delight,
Henry IV, Part II	2	3	648	speech	verse	LadyPercy_1H4	In military rules, humors of blood,
Henry IV, Part II	2	3	649	speech	verse	LadyPercy_1H4	He was the mark and glass, copy and book,
Henry IV, Part II	2	3	650	speech	verse	LadyPercy_1H4	That fashioned others. And him—O wondrous him!
Henry IV, Part II	2	3	651	speech	verse	LadyPercy_1H4	O miracle of men!—him did you leave,
Henry IV, Part II	2	3	652	speech	verse	LadyPercy_1H4	Second to none, unseconded by you,
Henry IV, Part II	2	3	653	speech	verse	LadyPercy_1H4	To look upon the hideous god of war
Henry IV, Part II	2	3	654	speech	verse	LadyPercy_1H4	In disadvantage, to abide a field
Henry IV, Part II	2	3	655	speech	verse	LadyPercy_1H4	Where nothing but the sound of Hotspur’s name
Henry IV, Part II	2	3	656	speech	verse	LadyPercy_1H4	Did seem defensible. So you left him.
Henry IV, Part II	2	3	657	speech	verse	LadyPercy_1H4	Never, O never, do his ghost the wrong
Henry IV, Part II	2	3	658	speech	verse	LadyPercy_1H4	To hold your honor more precise and nice
Henry IV, Part II	2	3	659	speech	verse	LadyPercy_1H4	With others than with him. Let them alone.
Henry IV, Part II	2	3	660	speech	verse	LadyPercy_1H4	The Marshal and the Archbishop are strong.
Henry IV, Part II	2	3	661	speech	verse	LadyPercy_1H4	Had my sweet Harry had but half their numbers,
Henry IV, Part II	2	3	662	speech	verse	LadyPercy_1H4	Today might I, hanging on Hotspur’s neck,
Henry IV, Part II	2	3	663	speech	verse	LadyPercy_1H4	Have talked of Monmouth’s grave.
Henry IV, Part II	2	3	664	speech	verse	Northumberland_R2	Beshrew your heart,
Henry IV, Part II	2	3	665	speech	verse	Northumberland_R2	Fair daughter, you do draw my spirits from me
